Codigo Barras;IdNombre;cantidad
7707172681084;EMULSION DE SCOTT TRADICIONAL FRASCO X 450 ML ;
7707172681077;EMULSION DE SCOTT TRAICIONAL X 360 ML ;
7707172681206;EMULSION DE SCOTT VITAMINAS A Y D FRASCO X 450 ML;
7707172681121;EMULSION SCOTT CEREZA FRASCO X 450 ML;
7707172681145;EMULSION SCOTT NARANJA FRACO X 180 ML;
7707172681190;EMULSION SCOTT TROPICALES FRASCO X 360 ML ;
7707172681060;EMULSIONSCOTT TRAIDICIONAL FRASCO X 180 ML ;
7703186030276;ENSURE ADVANCE VANILLA LIQUIDO;
7703186030306;ENSURE LIQUIDO VANILLA;
7709430778277;ENTAMOXIN 500 MG CAJA X 6 TABLETAS;
3582910009900;ENTEROGERMINA ORAL X 1 FCO ;
7703283405946;EPAMIN 100MG CJ X 50 CAPSULAS;
7702870003039;EROXIM 50 MG X 1 TABLETA;
7706310000039;ESPASMO SILIGAS X 30ML;
7708943944445;ESPASMOBIL 1 TABLETA;
7501298224251;EUTIROX 100 MCG CAJA X 50 TABLETAS;
7501298224275;EUTIROX 150 MCG CJ X 50 TAB;
7501298234908;EUTIROX 50MCG X 15 TABLETAS;
7501298234700;EUTIROX 75 MCG X 50 TABLETAS;
7702870071472;EVELY CAJA X 28 TABLETAS ;
7707189520222;FACETIX 2MG X 21 TABLETAS;
7702870071489;FACETIX MINI20 X 28 TABLETAS;
7702870071526;FACETIX SUAVE 2MG/30MCG X 28 TABLETAS;
7702870004814;FEMELIN AMPOLLA;
7707189521243;FEMELLE 20 CD CAJA X 28 TABLETAS ;
7707189520598;FEMELLE CAJA X 21 TABLETA;
7702207700662;FEMELLE20 CAJA X 21 TABLETAS ;
7702057010843;FENCAFEN X 1 TABLETA ;
7707274721619;FEVENY CAJA X 28 TABLETAS ;
7702870072585;FINIGAX MASTICABLE X 1 TABLETA;
7501165006508;FLAGYL 500 MG X 10 TABLETAS ;
7594002621996;FLORATIL 250MG X 1 SOBRE;
7703712080263;FLOXAR 400MG CAJA X 20 TABLETA ;
7702057012601;FLUENZ T CAJA X 7 CAPSULA ;
7703445030030;FLUIMUCUL 100MG X 1 SOBRE;
7709830214030;FONKINK 500 MG CAJA X 3 TABLETAS ;
7707210530541;FORZ CREMA X 30 GR;
7707210530121;FORZ CREMA X SOBRES  ;
7707210530695;FORZ SPORT LATA X 80 ML;
7707210530688;FORZ SPRORT  SPRAY  LATA X 200 ML;
0;FORZE LOCION;
7706462000062;FOSFOGEN CAJA X 100 TABLETAS ;
7706462000048;FOSFOGEN CAJA X 20 TABLETAS ;
7703202221350;FURACIN CREMA TUBO X 40 GR ;
7703712010291;GASTRO FULL FRASCO X 150 ML ;
7703712010321;GASTRO FULL X 1 SOBRE;
7707322000222;GASTRO PRAZOL40 MG X 14 CAPSULA;
7703712010284;GASTROFULL FCO X 350ML;
7702870071854;GASTRUM PLUX SOBRE ;
7702626211770;GAVISCON DOBLE ACCION SACHE ;
7501165007956;GELICART;
7703202003475;GELICART ADVANCE CAJA X 30 SOBRES ;
650240031267;GENOPRAZOL 10 MG CAJA X 14 CAPULAS ;
650240003950;GENOPRAZOL 20 MG X 14 CAPSULAS;
7703153022693;GESTAVIT DHA CAJA X 30 CAPSULAS;
7703186030283;GLUCERNA LIQUIDA;
7702605107360;GRIPNOCHE SOBRE X 6G  ;
7702123001348;GYNO CANESTEN OVULOS 200MG ;
7591165820075;GYNOCANESTEN CREMA VAGINAL 20G  ;
7702870070130;GYNTER OVULOS 3 APLICADORES;
7702057067212;HEMOCYTON JARABE FRASCO X 340 ML ;
7703454120104;HERREX FOL JARABE CARAMELO X 120ML;
7703454120128;HERREX GOTAS X 30ML;
7702870001059;HIDERAX 250MG/100ML X 120ML;
7702870000199;HIDERAX 25MG X 1 TABLETA;
7702870000762;HIDERAX S 50MG X 10 TABLETAS;
7702057078737;IBUFLASH FORTE X 1 CAPSULA  ;
7702057613198;IBUFLASH MIGRAN X 1 CAPSULAS  ;
7702057540906;IBUFLASH ULTRA FORTE X 1 CAPSULA  ;
7703889096722;INFLACOR RETARD SUS INYECTABLE 1ML;
7703889123589;INFLACOR RETARD SUS INYECTABLE 2ML;
7703178939662;INTIBON MEDICADO OVULOS VAGINALES 500MG;
7703109205040;INTIMAZUL DUCHA INTIMA ORIGINAL X 100 ML;
7707274721107;IPRASYNT AEROSOL 20 MCG 200 DOSIS;
7896255767637;IRUXOL UNGUENTO 120U/100G X 20G;
7703202221480;ISODINE OVULOS 200MG X 1 CAPSULA;
7702195300516;ISODINE OVULOS 200MG X 1 CAPSULA ;
7702870999769;ISOFEM X 1 TABLETA;
7705451000175;IVERGOT GOTAS ;
7702870103753;JABON INTIBON MEDICADO CLOTRIMAZON 2%;
7897337715003;JANUMET 50/1000MG X 28 TABLETAS;
7705028000164;K-TRIX ENJUAGE BUCAL X 180ML;
8027950200245;KENACORT-A;
7703454120944;KID CAL ZING FRESA;
7707188880204;KLEAN PREP BIOTOSCANA X 1 SOBRE;
7702057733650;KOLA GRANULADA MK BOLSA X 30 GR ;
7703712014732;KRODEX COMPUESTO 300+200 MG X 1 CAPSULA;
7703712011359;KRODEX F COMPUESTO JARABE X 120 ML;
7703712011366;KRODEX F COMPUESTO X 1 CAPSULAS;
7703889041272;LACTULAX X 1 SOBRE 15ML;
7702195115127;LASS GLICERINA LAXANTE X UNIDAD;
7707177971586;LAXIUM 5MG BISACODILO X 1 TABLETA;
7502253073006;LECHE DE MAGNESIA PHILILPS 360ML;
7502253072993;LECHE MAGNECIA PHILLIPS X 120ML;
7703712014275;LITORVAS 10 MG CAJA X 14 TABLETA DE MEDICBRAND;
650240027543;LOMECAN 2% INFECCION VAGINAL;
650240030840;LOMECAN OVULOS CAJA X 3;
7861073963530;LOMOTIL X 1 TABLETA ;
7861073963523;LOMOTIL X 1 TABLETA ECONOMICO;
7702870071502;LUMBAL FORTE X 1 TABLETA;
7702870001974;LUMBAL X 1 TABLETA;
7707330052046;LYPTUS MIEL CHERRY SOBRE X 5 PASTILLAS ;
7707330052053;LYPTUS MIEL HIERBABUENA SOBRE X 5 PASTILLAS ;
7707330052039;LYPTUS MIEL MENTOL SOBRE 5 PASTILLAS ;
7702057073930;MAGNESIA FRASCO X 120 ML;
7702132004484;MAREOL X 1 TABLETA ;
7707397791049;MEBUCAINA FORTE X 1 TABLETA ;
7501303443301;MESIGYNA 50MG CJ X 1 AMP;
7500435131377;METAMUCIL NARANJA X 174G ;
7703158004014;METARSAL N X 1 CAPSULA;
7703153000455;METROZIN 250MG SUS 120ML;
7703153000462;METROZIN 500 MG X 1 CAPSULA ;
7896116860972;MICROGYNON 30 X 21 TABLETAS;
7703331105118;MICROGYNON SUAVE CAJA;
7707232095608;MIELTERTOS ANTITUSIVO EXPECTORANTE X 240 ML;
7707232097442;MIELTERTOS DIA X 1 SOBRE ;
7707232095752;MIELTERTOS MASTICABLE X 4 UNIDADES    ;
7707232099354;MIELTERTOS NINOS X 180ML;
7707232097435;MIELTERTOS NOCHE SOBRE X 15 G ;
7702605107407;MIGRINON X 1 TABLETA  ;
7702024055105;MILO SOBRE X 25 GR;
7703454921152;MILPAX CEREZA FRASCO X 360 ML ;
7702870002711;MINIPIL SUAVE 100MG X 21TABLETAS;
7702057074234;MINOXIDIN 2% LOCION ;
7702057100384;MINOXIDIN 5% LOCION ;
7702870004111;MOVIDOL X 1 TABLETA ;
7704403005602;MUCOSINA GOTAS PEDIATRICAS 30ML;
7702132011369;MUCOSINA SUSPENCION X 120ML ;
7891010963729;MYLANTA DOS ANTIACIDO FRESA X 240 ML;
7891010963712;MYLANTA DOS X 240 ML MENTA;
7702123002871;NATELE CAJA X 28 CAPSULAS ;
7706309000880;NECROXIL METADOXINA 1 AMPOLLA;
7706142708141;NEO FUNGINA X 3OML ;
7706142709223;NEOFUNGINA UNGUENTO TUBO X 30 GR ;
7896641811715;NEOSALDINA X 1 TABLETA ;
7706440000671;NEURO-15 FOSFORO NF X 20 CAPSULAS;
7706440000725;NEURO 15 JARABE 120ML ;
7501298217536;NEUROBION CAJA X 3 AMPOLLA ;
;NEUROBION INYECTABLE  ;
650240053160;NEXT GL X 1 CAPSULA ;
650240032592;NEXT GRIPA X 1 CAPSULA;
7703381004348;NIFLAMIN PL 7.5MG X 1 TABLETA ;
7702870002636;NOFERTIL AMPOLLA 50mg;
7702057160494;NORAVER FAST TOTAL GRIPA X1 CAPSULA  ;
7702057298456;NORAVER GARGANTA CEREZA SPRAY ;
7702057168070;NORAVER GARGANTA CEREZA X 1 TABLETA ;
7702057168056;NORAVER GARGANTA MENTA FORTE X 1 TABLETA ;
7702057167806;NORAVER GARGANTA MENTA SPRAY FRASCO X 120 ML  ;
7702057169176;NORAVER GRIPA CAPSULA GRANULADA X 1 CAPSULA;
7702057160807;NORAVER GRIPA DIA X 1 SOBRE ;
7702057160494;NORAVER GRIPA FAS TOTAL X 1 CAPSULA;
7702057160968;NORAVER GRIPA NOCHE X 1 SOBRE ;
7702057160562;NORAVER TOS NINOS X 120 ML;
7702057160555;NORAVER TOS X 120ML ;
7707189520581;NORVETAL CAJA X 21 TABLETAS;
7501165010444;NOVALGINA 500 MG X 1 TABLETA ;
7707355053448;NOXPIRIN DIA GRIPA 1 X SOBRE 15 GR  ;
7707355053394;NOXPIRIN JUNIOR X 1 SOBRE;
7707355054346;NOXPIRIN NOCHE BEBIDA CALIENTE;
7707355055626;NOXPIRIN PLUS X 1 CAPSULA ;
7707204490165;NULYTELY SABOR CEREZA SOBRE;
7703153033828;NUTRIGEL ADVANCE MANDARINA X 30 STICK;
7703153033835;NUTRIGEL ADVANCE X 30 STICK;
7702207700365;OSCILLOCOCCINUM X 1 FRASCO;
7702057017361;PANGETAN NF 2MG X 1 TABLETA  ;
7702003459016;PARCHE DE LEON  BLOSA X 1 UNIDAD ;
7702184560020;PASEDOL X 50 MG X 1 TABLETA ;
7706263202603;PAX DIA X 1 SOBRE ;
7706263202641;PAX NOCHE PANELA LIMON X 1 SOBRE ;
7706263202627;PAX NOCHE X1 SOBRE;
7703153000516;PEDIAVIT SOLUCION ORAL X 10ML;
7703153012083;PEDIAVIT ZINC SOLUCION X 10ML;
7703712011557;PENTASOL CREMA TUBO X 40G;
7501125112935;PISACAINA CON EPINEFRINA 2%;
7702195477058;PLASIL TABLETAS X 10 TABLETAS ;
7702896001170;POLIOFTAL OFTALMICA 5ML;
7702870002728;POSTDAY 0.75 MG CJ X 2 TABLETAS;
7702870003589;POSTDAY 1.5 MG CJ X 1 TABLETA ;
7703281000112;PRESIDERRM CREMA TUBO X 15 GR;
7896116866028;PRIMOSISTON X 30 TABLETAS;
7702207163948;PRIVATOS ORAL 240ML;
7703333007113;PROCICAR CREMA 60G ;
7501094912154;PROCTO-GLYVENOL X 1 SUPOS;
300090286163;PROVERA 5MG X 1 UNIDAD;
7861051601010;QUADRIDERM CREMA 30G;
7707355054995;QUANOX  GOTAS;
7707355052588;QUERCETOL 500MG X 10 TABLETAS;
7793640560869;REDOXON VITAMINA C NARANJA;
7703153000622;RETIBLAN 100 MG X 10 CAPSULA;
7703153000639;RETIBLAN 50 MG X 1 CAPSULA ;
7591044207560;RIFOCIONA SPRAY ;
7702132010720;ROBAXIFEN NF CAJA X 24 TABLETAS ;
7702132010706;ROBAXIN GOLD CAJA X 20 TABLETAS ;
7702132010768;ROBITUSSIN FORTE TOS CEREZA 150ML;
7702132010751;ROBITUSSIN NINOS TOS FRAMBUESA 150ML;
7704588000270;ROXICAINA 1% FRASCO X 50 ML ;
...;ROXICAINA 2% FRASCO X 10 ML ;
7704588000331;ROXICAINA 2% FRASCO X 50 ML;
7704588000430;ROXICAINA 5% POMADA TUBO X 10G;
7704588000416;ROXICAINA JALEA TUBO X 30 ML ;
7707351591418;S ORIPOL NF  X 1 CAPSULA   ;
7702057841171;SAL BONFIEST PLUS SOBRE  ;
7702057802110;SAL DE FRUTAS LUA PLUS X 1 SOBRE;
7702057840334;SAL DE FRUTAS LUA SOBRE   ;
7702870070888;SEVEDOL EXTRAFUERTE X 1 TABLETA  ;
7702870072905;SEVEDOL TENSE X 1TABLETA LA FRANCOL;
7702870004739;SEVEDOL X 1 TABLETA;
7709990384987;SHOTB CAJA X 30 CAPSULAS ;
7706310000138;SILIGAS GOTAS SABOR CERAZA X 30ML;
650240030581;SILK MEDIC GEL 1% PIE DE ATLETA X 30G;
7703258112961;SINALGEN 5MG/323MG X 1 TABLETA;
7702870003596;SINOVUL X 21 TABLETAS;
7501007532554;SINUTAB PLUS NS X 1 TABLETAS ;
7702035915566;SINUTAB PLUS X 1 TABLETAS ;
7702207188620;SMECTA  SOBRE  ;
7702870999745;SONAX FORTE X 1 GRAGEA;
7709970208074;STAN-K 500MG X 1 TABLETA;
7702626214849;STREPSILS X 1 TABLETA ;
7707269910325;SULFAZINC-C JARABE FRASCO X 120 ML ;
7707288822326;SULZIN SOLUCION FRASCO X 80 ML ;
7707288822906;SULZINC SOLUCION FRASCO X 120 ML ;
7707288825211;SULZING SULFATO DE ZING SOBRE X 10 TAB;
7702870000540;SYNOVULAR AMPOLLA  ;
7702870004128;SYNOVULAR SUAVE AMPOLLA  ;
7703546080439;TAMSECOX 0.4MG X 10 CAPSULA DE NOVAMED ;
7702560026225;TARRITO ROJO FRASCO X 330 GR;
7702560026232;TARRITO ROJO FRESA 135G;
7702560026089;TARRITO ROJO FRESA 380G;
7702560008221;TARRITO ROJO FRESA FRASCO X 85 GR;
7702560026102;TARRITO ROJO TRADICIONAL X 135ML;
7702560026072;TARRITO ROJO TRADICIONAL X 380G;
7702560026126;TARRITO ROJO VAINILLA 135G;
77025600226065;TARRITO ROJO VAINILLA 380G;
7702560026065;TARRITO ROJO VANILLA FRASCO X 380 GR;
7702560024559;TARRITO ROJO X 330 G;
7792219000829;TAXUS 20 MG CAJA X 30 COMPRIMIDOS ;
7702635710592;TEGRETOL 2% X 100ML SUSPENCION;
7896261001855;TEGRETOL RETARD 200 X 20 GRAGEAS;
7702123007456;TESTOVIRON DEPOT;
7591044403764;THERALITE 300MG SOBRE X 10 TABLETAS;
7702057014254;TIMETABOL POLVO 120ML;
7702057070694;TIMOLOL GOTA  MK ;
7707355052663;TIZAFEN 350MG X 20 TABLETAS;
7703153017460;TRALEX X 1 CAPSULA;
7704588003721;TRANEXAM ACIDO TRANEXAMICO 500MG;
7703889000552;TRIGENTAS CREMA X 20 GR ;
7703889000569;TRIGENTAX CREMA X 40 GR ;
7707035559062;TRIPSOPEN X 1 CAPSULAS ;
650240034558;TUKHELIX  JARABE ;
650240029141;TUKOL D JARABE ;
7703712011397;ULCEPAR OMEPRAZOL 20G X 10  MEDIC BRAND;
7709990384949;UNESIA CREMA X 20 G;
7703332003611;UREADERM 15% CREMA TUBO X 60 GR;
7702092002711;UROCUAD 300MG X 1 TABLETAS;
0;UROVITAL X 1CAPSULA;
7703889156549;VANGINSOL CREMA VAGINAL ;
7703889156518;VANGISOL F CAJA X 3 OVULOS ;
7703153025595;VERONIQ 21 TABLETAS ;
8024812011131;VERUM 8 MG X 10 TABLETAS ;
7703283131036;VIBAZINA SOBRE X 10 TABLETAS;
7501001153182;VICK 44 EXP JARABE FRASCO X 120 ML ;
75066857;VICK BABY LATA X 12 GR  ;
7501001168797;VICK BABYBALM FRASCO X 50 GR ;
7501001305758;VICK DROPS CEREZA SOBRE X 4 TABLETAS ;
7506195100141;VICK DROPS LIMON SOBRE X 5 TABLETAS;
7506195199992;VICK DROPS SOBRE X 4 TABLETAS ;
7500435107013;VICK FRASCO X 50 GR ;
123456;VICK LATA 12 GR ECONOMICO;
75916565;VICK LATA X 12 GR ;
7501001305765;VICK SOBRE X 4 TABLETAS MENTA ;
7612797411902;VIGAMOX GOTAS X 5ML;
7702057700539;VITA C  ZINC  FRASCO X 10 TABLETAS  MK;
7702057700263;VITA C CEREZA SOBRE X 10 MK TABLETAS;
7702057700294;VITA C CEREZA X 12 TABLETAS  MK;
7702057700409;VITA C EFERVECENTE NARANJA MK ;
7702057700119;VITA C NARANJA X 10 TABLETAS MK ;
7702057700140;VITA C NARANJA X 12 TABLETAS MK;
7702057700188;VITA C TUTI FRUTIS X 10 TABLETAS MK ;
7702057700225;VITA C TUTTI FRUTTI  X 12 TABLETAS MK ;
7707056200035;VITACEREBRINA FINLAY CEREZA X 180ML;
7707056200028;VITACEREBRINA FINLAY LIMON X 180ML;
7707056200011;VITACEREBRINA FINLAY NARANJA X 180ML;
7709506348458;VITAMINA C NARANJA X 10 TABLETAS ;
7861006112486;VOLTAREN 50MG X 1 TABLETA;
7501094916015;VOLTAREN EMUGEL 30G;
7706263004221;WINADINE F 325/30MG X 1 TABLETA SANOFI;
650240000010;X RAY DOL X 1 TABLETA;
0;X RAY GEL 1%;
7702184530030;YASMIN 21 TABLETAS;
7896116861610;YASMIN CAJA X 21 COMPRIMIDOS ;
7702057058203;YODOSALIL FRASCO 30 GR ;
7702132000899;Z-BEC ADVANCE X 30 TABLETAS;
7702057070540;Z-FULL MK FRESA X 300G;
7702057071318;Z-FULL MK VAINILLA X 300G;
